state,county,cases,deaths,cases2,deaths2,date1,date2
Ohio,Clermont,27,1,22,1,2020-04-06,2020-04-07
Ohio,Lawrence,10,0,9,0,2020-04-06,2020-04-07
Ohio,Putnam,1,0,0,0,2020-04-06,2020-04-07
Oklahoma,Craig,5,0,4,0,2020-04-06,2020-04-07
Pennsylvania,Montour,33,0,27,0,2020-04-06,2020-04-07
Pennsylvania,Crawford,9,0,8,0,2020-04-06,2020-04-07
South Carolina,Abbeville,6,0,5,0,2020-04-06,2020-04-07
South Carolina,Dorchester,52,0,51,0,2020-04-06,2020-04-07
South Dakota,Yankton,18,0,15,0,2020-04-06,2020-04-07
Tennessee,Sequatchie,2,0,1,0,2020-04-06,2020-04-07
Utah,Millard,4,0,2,0,2020-04-06,2020-04-07
Virginia,Shenandoah,13,0,12,0,2020-04-06,2020-04-07
Virginia,Waynesboro city,3,0,2,0,2020-04-06,2020-04-07
Wisconsin,Monroe,7,0,5,0,2020-04-06,2020-04-07
Arizona,Yuma,15,0,14,0,2020-04-07,2020-04-08
Arkansas,Saline,33,1,30,1,2020-04-07,2020-04-08
Arkansas,Boone,4,0,3,0,2020-04-07,2020-04-08
Arkansas,Baxter,5,0,4,0,2020-04-07,2020-04-08
Colorado,Moffat,4,0,3,0,2020-04-07,2020-04-08
Georgia,Lee,204,15,210,14,2020-04-07,2020-04-08
Georgia,Forsyth,99,1,98,2,2020-04-07,2020-04-08
Georgia,Whitfield,21,2,19,3,2020-04-07,2020-04-08
Georgia,Peach,20,2,19,2,2020-04-07,2020-04-08
Georgia,Rockdale,86,2,85,2,2020-04-07,2020-04-08
Georgia,Heard,3,1,2,0,2020-04-07,2020-04-08
Georgia,Miller,11,0,9,0,2020-04-07,2020-04-08
Georgia,Monroe,13,1,12,1,2020-04-07,2020-04-08
Georgia,Randolph,83,4,87,3,2020-04-07,2020-04-08
Georgia,Sumter,162,6,180,5,2020-04-07,2020-04-08
Georgia,Baker,10,2,9,2,2020-04-07,2020-04-08
Georgia,Bryan,26,2,25,2,2020-04-07,2020-04-08
Georgia,Fannin,10,0,9,0,2020-04-07,2020-04-08
Georgia,Jasper,6,0,5,0,2020-04-07,2020-04-08
Georgia,Meriwether,20,0,18,0,2020-04-07,2020-04-08
Georgia,Haralson,17,0,15,0,2020-04-07,2020-04-08
Georgia,McDuffie,16,2,17,1,2020-04-07,2020-04-08
Georgia,Talbot,8,1,7,1,2020-04-07,2020-04-08
Georgia,Webster,4,0,3,0,2020-04-07,2020-04-08
Indiana,Jasper,15,1,14,1,2020-04-07,2020-04-08
Indiana,Orange,14,2,11,2,2020-04-07,2020-04-08
Indiana,Parke,6,0,5,0,2020-04-07,2020-04-08
Indiana,Martin,2,0,1,0,2020-04-07,2020-04-08
Louisiana,Caddo,756,26,803,25,2020-04-07,2020-04-08
Louisiana,Assumption,84,1,89,0,2020-04-07,2020-04-08
Louisiana,Iberia,89,5,97,4,2020-04-07,2020-04-08
Maryland,Allegany,7,0,6,0,2020-04-07,2020-04-08
Massachusetts,Franklin,118,17,117,21,2020-04-07,2020-04-08
Massachusetts,Dukes,9,0,8,0,2020-04-07,2020-04-08
Michigan,Marquette,19,2,18,2,2020-04-07,2020-04-08
Michigan,Gratiot,6,0,5,0,2020-04-07,2020-04-08
Michigan,Ontonagon,1,0,0,0,2020-04-07,2020-04-08
Minnesota,Blue Earth,22,0,21,0,2020-04-07,2020-04-08
Minnesota,Sherburne,10,0,9,0,2020-04-07,2020-04-08
Mississippi,Harrison,89,3,88,3,2020-04-07,2020-04-08
Mississippi,Winston,17,0,16,0,2020-04-07,2020-04-08
Mississippi,Simpson,7,0,6,0,2020-04-07,2020-04-08
Missouri,Lafayette,28,1,27,1,2020-04-07,2020-04-08
New York,Rockland,5990,119,6413,98,2020-04-07,2020-04-08
New York,Saratoga,163,3,167,1,2020-04-07,2020-04-08
New York,Ulster,402,5,422,2,2020-04-07,2020-04-08
New York,Monroe,596,31,651,27,2020-04-07,2020-04-08
New York,Delaware,36,1,37,0,2020-04-07,2020-04-08
New York,Herkimer,32,3,32,1,2020-04-07,2020-04-08
New York,Orange,3599,76,3865,68,2020-04-07,2020-04-08
New York,Allegany,17,1,21,0,2020-04-07,2020-04-08
New York,Rensselaer,91,3,91,1,2020-04-07,2020-04-08
New York,Wyoming,23,1,27,0,2020-04-07,2020-04-08
New York,Livingston,28,1,28,0,2020-04-07,2020-04-08
New York,Washington,19,1,20,0,2020-04-07,2020-04-08
New York,Genesee,33,1,47,0,2020-04-07,2020-04-08
New York,Steuben,79,4,82,3,2020-04-07,2020-04-08
New York,Madison,92,2,92,1,2020-04-07,2020-04-08
New York,Oswego,34,2,34,0,2020-04-07,2020-04-08
North Carolina,Forsyth,105,2,104,2,2020-04-07,2020-04-08
North Carolina,Henderson,51,1,50,2,2020-04-07,2020-04-08
North Carolina,Hertford,5,1,4,1,2020-04-07,2020-04-08
Ohio,Huron,10,1,9,1,2020-04-07,2020-04-08
Oklahoma,McClain,16,0,15,0,2020-04-07,2020-04-08
Oklahoma,Garvin,12,0,11,0,2020-04-07,2020-04-08
Oklahoma,Osage,34,5,33,5,2020-04-07,2020-04-08
Oklahoma,McIntosh,2,0,1,0,2020-04-07,2020-04-08
Pennsylvania,Montour,27,0,26,0,2020-04-07,2020-04-08
Pennsylvania,Clarion,9,0,8,0,2020-04-07,2020-04-08
South Carolina,Lexington,130,5,128,5,2020-04-07,2020-04-08
South Carolina,Fairfield,17,0,16,0,2020-04-07,2020-04-08
South Carolina,Darlington,29,0,28,0,2020-04-07,2020-04-08
Texas,Kendall,10,0,9,0,2020-04-07,2020-04-08
Virginia,Stafford,49,0,48,0,2020-04-07,2020-04-08
Virginia,Fauquier,18,0,17,0,2020-04-07,2020-04-08
Virginia,New Kent,12,0,11,0,2020-04-07,2020-04-08
Virginia,Petersburg city,10,0,9,0,2020-04-07,2020-04-08
Wyoming,Fremont,38,0,37,0,2020-04-07,2020-04-08
Wyoming,Laramie,48,0,44,0,2020-04-07,2020-04-08
Wyoming,Teton,44,0,39,0,2020-04-07,2020-04-08
Wyoming,Campbell,9,0,6,0,2020-04-07,2020-04-08
Wyoming,Natrona,26,0,23,0,2020-04-07,2020-04-08
Wyoming,Sweetwater,6,0,5,0,2020-04-07,2020-04-08
Wyoming,Goshen,3,0,2,0,2020-04-07,2020-04-08
Wyoming,Converse,4,0,3,0,2020-04-07,2020-04-08
Wyoming,Uinta,3,0,2,0,2020-04-07,2020-04-08
Wyoming,Lincoln,4,0,3,0,2020-04-07,2020-04-08
Alabama,Conecuh,4,0,3,0,2020-04-08,2020-04-09
Alabama,Geneva,1,0,0,0,2020-04-08,2020-04-09
Arkansas,Cleburne,70,4,69,4,2020-04-08,2020-04-09
Arkansas,Lincoln,11,0,10,0,2020-04-08,2020-04-09
California,Imperial,75,3,79,2,2020-04-08,2020-04-09
Georgia,Charlton,3,0,2,0,2020-04-08,2020-04-09
Georgia,Glynn,32,0,31,0,2020-04-08,2020-04-09
Idaho,Payette,6,1,8,0,2020-04-08,2020-04-09
Indiana,Howard,44,4,42,4,2020-04-08,2020-04-09
Kentucky,Union,4,0,3,0,2020-04-08,2020-04-09
Louisiana,Terrebonne,209,14,233,13,2020-04-08,2020-04-09
Minnesota,Beltrami,6,0,5,0,2020-04-08,2020-04-09
Missouri,Pulaski,12,1,11,1,2020-04-08,2020-04-09
Missouri,Clinton,11,0,9,0,2020-04-08,2020-04-09
Missouri,Lafayette,27,1,26,1,2020-04-08,2020-04-09
Missouri,Moniteau,4,0,3,0,2020-04-08,2020-04-09
Missouri,Barry,2,0,1,0,2020-04-08,2020-04-09
Missouri,Warren,13,0,12,0,2020-04-08,2020-04-09
Missouri,Cedar,8,0,5,0,2020-04-08,2020-04-09
Missouri,Crawford,5,0,4,0,2020-04-08,2020-04-09
Montana,Madison,9,1,8,1,2020-04-08,2020-04-09
New Jersey,Warren,289,9,319,7,2020-04-08,2020-04-09
New York,Onondaga,377,9,358,10,2020-04-08,2020-04-09
New York,Rensselaer,91,1,79,3,2020-04-08,2020-04-09
New York,Livingston,28,0,26,1,2020-04-08,2020-04-09
New York,Columbia,72,4,70,4,2020-04-08,2020-04-09
New York,Madison,92,1,91,1,2020-04-08,2020-04-09
New York,Lewis,8,0,6,0,2020-04-08,2020-04-09
New York,Yates,2,0,1,0,2020-04-08,2020-04-09
North Carolina,Catawba,28,1,27,1,2020-04-08,2020-04-09
North Carolina,Lee,5,0,4,0,2020-04-08,2020-04-09
North Carolina,Greene,10,0,9,0,2020-04-08,2020-04-09
Ohio,Ashtabula,20,0,19,0,2020-04-08,2020-04-09
Ohio,Clinton,11,1,12,0,2020-04-08,2020-04-09
Ohio,Hancock,17,0,16,0,2020-04-08,2020-04-09
Oregon,Wallowa,2,0,1,0,2020-04-08,2020-04-09
Pennsylvania,Montour,26,0,25,0,2020-04-08,2020-04-09
South Carolina,Jasper,12,0,11,0,2020-04-08,2020-04-09
Utah,Morgan,8,0,0,0,2020-04-08,2020-04-09
Vermont,Essex,3,0,1,0,2020-04-08,2020-04-09
West Virginia,Wetzel,3,0,2,0,2020-04-08,2020-04-09
West Virginia,Taylor,5,0,3,0,2020-04-08,2020-04-09
Wisconsin,Ozaukee,70,11,71,9,2020-04-08,2020-04-09
Wisconsin,Manitowoc,4,0,3,0,2020-04-08,2020-04-09
Arkansas,Jefferson,91,1,90,2,2020-04-09,2020-04-10
California,Yuba,15,3,15,1,2020-04-09,2020-04-10
Florida,Orange,859,12,901,11,2020-04-09,2020-04-10
Georgia,Polk,22,0,21,0,2020-04-09,2020-04-10
Georgia,Clarke,82,10,81,10,2020-04-09,2020-04-10
Georgia,Burke,21,1,24,0,2020-04-09,2020-04-10
Georgia,Quitman,4,0,3,0,2020-04-09,2020-04-10
Georgia,Atkinson,4,0,2,0,2020-04-09,2020-04-10
Illinois,Macon,15,1,14,1,2020-04-09,2020-04-10
Illinois,Montgomery,6,1,8,0,2020-04-09,2020-04-10
Indiana,Harrison,51,1,50,1,2020-04-09,2020-04-10
Indiana,Jasper,16,1,15,1,2020-04-09,2020-04-10
Indiana,Rush,14,1,12,1,2020-04-09,2020-04-10
Indiana,Switzerland,13,0,12,0,2020-04-09,2020-04-10
Indiana,Clay,12,0,11,0,2020-04-09,2020-04-10
Louisiana,Washington,119,8,136,7,2020-04-09,2020-04-10
Maryland,Garrett,5,0,4,0,2020-04-09,2020-04-10
Mississippi,Lawrence,8,0,7,0,2020-04-09,2020-04-10
Missouri,Greene,72,8,71,8,2020-04-09,2020-04-10
Missouri,Boone,78,1,77,1,2020-04-09,2020-04-10
Missouri,Pulaski,11,1,10,1,2020-04-09,2020-04-10
Missouri,McDonald,4,0,3,0,2020-04-09,2020-04-10
Missouri,Warren,12,0,11,0,2020-04-09,2020-04-10
Missouri,Stone,4,0,3,0,2020-04-09,2020-04-10
Montana,Lake,6,0,5,0,2020-04-09,2020-04-10
Montana,Deer Lodge,4,0,3,0,2020-04-09,2020-04-10
Nevada,Nye,11,0,10,0,2020-04-09,2020-04-10
North Carolina,Johnston,57,5,80,4,2020-04-09,2020-04-10
North Carolina,Watauga,8,0,7,0,2020-04-09,2020-04-10
North Carolina,Clay,4,0,3,0,2020-04-09,2020-04-10
Ohio,Cuyahoga,1014,23,1052,22,2020-04-09,2020-04-10
Oklahoma,Garvin,13,0,11,0,2020-04-09,2020-04-10
Oklahoma,McIntosh,1,0,0,0,2020-04-09,2020-04-10
Oregon,Yamhill,29,5,28,5,2020-04-09,2020-04-10
Pennsylvania,Bedford,4,0,3,0,2020-04-09,2020-04-10
South Carolina,Saluda,7,0,6,0,2020-04-09,2020-04-10
Utah,Box Elder,13,0,12,0,2020-04-09,2020-04-10
Virginia,Fluvanna,16,0,15,0,2020-04-09,2020-04-10
West Virginia,Jefferson,45,0,44,0,2020-04-09,2020-04-10
West Virginia,Harrison,29,1,28,1,2020-04-09,2020-04-10
West Virginia,Mason,7,0,6,0,2020-04-09,2020-04-10
Wisconsin,Columbia,25,1,24,1,2020-04-09,2020-04-10
Alabama,Dallas,11,0,10,0,2020-04-10,2020-04-11
Arizona,Yuma,16,0,15,0,2020-04-10,2020-04-11
California,Marin,154,10,153,10,2020-04-10,2020-04-11
Colorado,La Plata,44,0,43,0,2020-04-10,2020-04-11
Colorado,Montezuma,12,2,11,2,2020-04-10,2020-04-11
Georgia,Cobb,681,33,705,32,2020-04-10,2020-04-11
Georgia,Richmond,134,4,138,3,2020-04-10,2020-04-11
Georgia,Glynn,34,0,33,0,2020-04-10,2020-04-11
Georgia,Oconee,37,1,36,0,2020-04-10,2020-04-11
Georgia,Bryan,29,2,28,1,2020-04-10,2020-04-11
Idaho,Madison,6,0,5,0,2020-04-10,2020-04-11
Illinois,LaSalle,19,1,18,1,2020-04-10,2020-04-11
Illinois,Fulton,2,0,1,0,2020-04-10,2020-04-11
Illinois,Greene,2,0,1,0,2020-04-10,2020-04-11
Indiana,Putnam,31,3,32,2,2020-04-10,2020-04-11
Kentucky,Muhlenberg,36,0,28,0,2020-04-10,2020-04-11
Louisiana,Evangeline,35,0,34,0,2020-04-10,2020-04-11
Maryland,Calvert,76,2,82,1,2020-04-10,2020-04-11
Mississippi,Copiah,30,0,28,0,2020-04-10,2020-04-11
Mississippi,Lawrence,7,0,6,0,2020-04-10,2020-04-11
Mississippi,Warren,12,0,11,0,2020-04-10,2020-04-11
Missouri,Callaway,21,1,20,1,2020-04-10,2020-04-11
Missouri,Lafayette,28,1,27,1,2020-04-10,2020-04-11
Missouri,Pettis,4,0,3,0,2020-04-10,2020-04-11
New Mexico,Hidalgo,1,0,0,0,2020-04-10,2020-04-11
Oklahoma,Garvin,11,0,10,0,2020-04-10,2020-04-11
Oklahoma,Ottawa,17,0,16,0,2020-04-10,2020-04-11
Oklahoma,Sequoyah,10,2,9,2,2020-04-10,2020-04-11
Pennsylvania,Mifflin,11,0,10,0,2020-04-10,2020-04-11
South Carolina,Dillon,5,0,3,0,2020-04-10,2020-04-11
South Dakota,Beadle,22,2,21,2,2020-04-10,2020-04-11
South Dakota,Brookings,7,0,6,0,2020-04-10,2020-04-11
Tennessee,Chester,7,0,6,0,2020-04-10,2020-04-11
Tennessee,Polk,5,0,4,0,2020-04-10,2020-04-11
Utah,Weber,90,1,84,1,2020-04-10,2020-04-11
Virginia,Orange,14,0,13,0,2020-04-10,2020-04-11
Virginia,King George,14,0,13,0,2020-04-10,2020-04-11
Virginia,New Kent,13,0,12,0,2020-04-10,2020-04-11
West Virginia,Roane,3,0,2,0,2020-04-10,2020-04-11
West Virginia,Barbour,5,0,4,0,2020-04-10,2020-04-11
Colorado,Gunnison,102,3,101,3,2020-04-11,2020-04-12
Florida,Walton,30,0,29,0,2020-04-11,2020-04-12
Florida,Flagler,46,1,45,2,2020-04-11,2020-04-12
Florida,Washington,5,0,4,0,2020-04-11,2020-04-12
Illinois,Moultrie,3,0,2,0,2020-04-11,2020-04-12
Indiana,Cass,23,1,22,1,2020-04-11,2020-04-12
Indiana,Jefferson,13,0,12,0,2020-04-11,2020-04-12
Kansas,Montgomery,14,2,11,2,2020-04-11,2020-04-12
Kentucky,Warren,49,0,46,0,2020-04-11,2020-04-12
Kentucky,Henderson,29,0,23,0,2020-04-11,2020-04-12
Kentucky,Pulaski,33,2,31,2,2020-04-11,2020-04-12
Kentucky,Allen,4,0,2,0,2020-04-11,2020-04-12
Kentucky,Martin,4,0,1,0,2020-04-11,2020-04-12
Kentucky,Simpson,17,1,16,1,2020-04-11,2020-04-12
Kentucky,Laurel,9,0,8,0,2020-04-11,2020-04-12
Kentucky,McCreary,8,0,7,0,2020-04-11,2020-04-12
Kentucky,Hopkins,87,7,85,8,2020-04-11,2020-04-12
Kentucky,Webster,8,0,7,0,2020-04-11,2020-04-12
Kentucky,Campbell,47,3,45,3,2020-04-11,2020-04-12
Kentucky,Woodford,17,0,14,0,2020-04-11,2020-04-12
Kentucky,Bracken,6,0,5,0,2020-04-11,2020-04-12
Kentucky,Grant,13,1,12,1,2020-04-11,2020-04-12
Kentucky,Boyd,26,2,23,2,2020-04-11,2020-04-12
Kentucky,Marion,11,0,10,0,2020-04-11,2020-04-12
Kentucky,Powell,2,0,1,0,2020-04-11,2020-04-12
Kentucky,Russell,8,0,6,0,2020-04-11,2020-04-12
Kentucky,Cumberland,3,0,2,0,2020-04-11,2020-04-12
Kentucky,Caldwell,10,0,9,0,2020-04-11,2020-04-12
Kentucky,Clinton,3,0,2,0,2020-04-11,2020-04-12
Kentucky,McLean,7,1,6,1,2020-04-11,2020-04-12
Kentucky,Green,2,0,1,0,2020-04-11,2020-04-12
Kentucky,Trimble,2,0,1,0,2020-04-11,2020-04-12
Louisiana,Plaquemines,136,11,137,10,2020-04-11,2020-04-12
Maryland,Harford,120,1,129,0,2020-04-11,2020-04-12
Michigan,Iosco,5,1,4,1,2020-04-11,2020-04-12
Michigan,Cheboygan,11,1,10,1,2020-04-11,2020-04-12
Mississippi,Newton,12,0,10,0,2020-04-11,2020-04-12
North Carolina,Cabarrus,107,2,117,1,2020-04-11,2020-04-12
North Carolina,Brunswick,34,2,33,2,2020-04-11,2020-04-12
North Carolina,Iredell,71,1,70,1,2020-04-11,2020-04-12
North Carolina,Franklin,27,1,64,0,2020-04-11,2020-04-12
North Carolina,Catawba,33,1,32,1,2020-04-11,2020-04-12
North Carolina,Randolph,51,2,50,2,2020-04-11,2020-04-12
North Carolina,Burke,61,2,60,3,2020-04-11,2020-04-12
North Carolina,Halifax,21,0,20,0,2020-04-11,2020-04-12
Ohio,Huron,15,1,14,1,2020-04-11,2020-04-12
Ohio,Hancock,20,1,19,1,2020-04-11,2020-04-12
Pennsylvania,Philadelphia,6022,130,6352,128,2020-04-11,2020-04-12
Pennsylvania,Susquehanna,23,2,25,1,2020-04-11,2020-04-12
South Carolina,Georgetown,32,1,31,1,2020-04-11,2020-04-12
Virginia,Prince William,390,1,389,1,2020-04-11,2020-04-12
Virginia,Rockingham,44,0,43,0,2020-04-11,2020-04-12
Wisconsin,Ozaukee,72,12,72,9,2020-04-11,2020-04-12
Arkansas,Faulkner,59,1,58,2,2020-04-12,2020-04-13
Arkansas,Clark,27,0,26,0,2020-04-12,2020-04-13
Arkansas,Hempstead,5,1,4,1,2020-04-12,2020-04-13
Arkansas,Union,18,0,17,0,2020-04-12,2020-04-13
Arkansas,Lonoke,30,0,29,0,2020-04-12,2020-04-13
Colorado,Gunnison,101,3,99,3,2020-04-12,2020-04-13
Colorado,Teller,16,2,15,2,2020-04-12,2020-04-13
Florida,Putnam,43,1,42,1,2020-04-12,2020-04-13
Florida,Levy,8,0,7,0,2020-04-12,2020-04-13
Idaho,Boundary,1,0,0,0,2020-04-12,2020-04-13
Illinois,Winnebago,94,7,99,4,2020-04-12,2020-04-13
Indiana,Marshall,19,0,17,0,2020-04-12,2020-04-13
Indiana,Huntington,7,1,6,1,2020-04-12,2020-04-13
Indiana,Switzerland,13,0,12,0,2020-04-12,2020-04-13
Iowa,Dallas,37,0,36,0,2020-04-12,2020-04-13
Iowa,Warren,16,0,14,0,2020-04-12,2020-04-13
Louisiana,St. Charles,404,25,410,23,2020-04-12,2020-04-13
Louisiana,St. Bernard,361,10,369,8,2020-04-12,2020-04-13
Michigan,Shiawassee,54,1,53,1,2020-04-12,2020-04-13
New Mexico,Otero,4,0,3,0,2020-04-12,2020-04-13
North Carolina,Gaston,81,3,80,3,2020-04-12,2020-04-13
North Carolina,Davidson,85,2,84,2,2020-04-12,2020-04-13
North Carolina,Lee,15,0,12,0,2020-04-12,2020-04-13
North Carolina,Bladen,2,0,1,0,2020-04-12,2020-04-13
Ohio,Clermont,41,1,39,1,2020-04-12,2020-04-13
Ohio,Brown,6,1,5,1,2020-04-12,2020-04-13
Oklahoma,Lincoln,11,0,10,0,2020-04-12,2020-04-13
Pennsylvania,Philadelphia,6352,128,6810,127,2020-04-12,2020-04-13
South Carolina,Lexington,212,6,206,6,2020-04-12,2020-04-13
South Carolina,Marion,7,1,6,1,2020-04-12,2020-04-13
South Dakota,Clay,6,0,5,0,2020-04-12,2020-04-13
Tennessee,Franklin,22,1,21,1,2020-04-12,2020-04-13
Tennessee,Haywood,13,1,12,1,2020-04-12,2020-04-13
Texas,Rusk,16,0,15,0,2020-04-12,2020-04-13
Texas,Dickens,2,0,1,0,2020-04-12,2020-04-13
Washington,Kittitas,15,0,14,0,2020-04-12,2020-04-13
Washington,Lewis,18,2,17,2,2020-04-12,2020-04-13
Washington,Whitman,13,0,12,0,2020-04-12,2020-04-13
West Virginia,Monongalia,83,4,81,4,2020-04-12,2020-04-13
West Virginia,Kanawha,86,0,85,0,2020-04-12,2020-04-13
West Virginia,Ohio,25,0,23,1,2020-04-12,2020-04-13
Alabama,Mobile,491,18,509,17,2020-04-13,2020-04-14
Alabama,Lamar,8,0,7,0,2020-04-13,2020-04-14
